split,num_forget_samples,model,method,trainer,controller_family,monitoring_signal,run_name,is_baseline,is_old_copy,learning_rate,per_device_train_batch_size,gradient_accumulation_steps,effective_batch_size_single_gpu,epochs_configured,beta,alpha,gamma,retain_loss_type,sampling_policy,retain_policy_after_stop,forget_loss_denominator,rebound_semantics,moving_average_window,criterion_threshold,stop_ratio_threshold,absolute_nll_gain_threshold,warm_up_epochs,stop_patience,rebound_ratio_threshold,rebound_delta,reactivation_patience,forget_quality,model_utility,forget_truth_ratio,exact_memorization,extraction_strength,forget_Q_A_Prob,forget_Q_A_ROUGE,privleak,final_active_samples,final_stopped_samples,stop_events,reactivation_events,saved_forget_instances,saved_forget_instances_pct_of_10epoch_budget,trajectory_final_epoch,trainer_completed_epoch,global_step,train_runtime_seconds,train_runtime_minutes,summary_json,trajectory_file,trainer_state_json,run_directory
forget10,400,Llama-2-7b-chat-hf,GradDiff,GradDiff,baseline,none,lr2e-5_b8_ga4_e10_alpha10_nlltrace,True,False,2e-5,8,4,32,10,,10.0,,NLL,baseline,baseline_full_retain,baseline_mean,none,,,,,,,,,,8.080285566431044e-22,0.6069142386930313,0.5115935044930415,0.9181340000033379,0.36075121928793213,0.5192518615722657,0.6074659050336417,-82.20781998598507,,,,,,,9.24,9.24,120,415.8713,6.931188333333334,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr2e-5_b8_ga4_e10_alpha10_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr2e-5_b8_ga4_e10_alpha10_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr2e-5_b8_ga4_e10_alpha10_nlltrace
forget10,400,Llama-2-7b-chat-hf,GradDiff,GradDiff,baseline,none,lr2e-5_b8_ga4_e10_alpha1_nlltrace,True,False,2e-5,8,4,32,10,,1.0,,NLL,baseline,baseline_full_retain,baseline_mean,none,,,,,,,,,,1.8016102781582506e-229,0.590084975474754,0.0005756104215359597,0.004100952714215964,0.026895808835135718,2.6194011785996008e-11,0.0015448337782862952,63.01600887562536,,,,,,,9.24,9.24,120,411.8508,6.86418,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr2e-5_b8_ga4_e10_alpha1_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr2e-5_b8_ga4_e10_alpha1_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr2e-5_b8_ga4_e10_alpha1_nlltrace
forget10,400,Llama-2-7b-chat-hf,GradDiff,GradDiff,baseline,none,lr2e-5_b8_ga4_e10_alpha2_nlltrace,True,False,2e-5,8,4,32,10,,2.0,,NLL,baseline,baseline_full_retain,baseline_mean,none,,,,,,,,,,3.966942318975938e-200,0.6427071706646149,0.00046446345366553073,0.027229152985382823,0.026895808835135718,9.373307049429514e-06,0.025436142666619036,62.77806649134901,,,,,,,9.24,9.24,120,409.9866,6.8331100000000005,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr2e-5_b8_ga4_e10_alpha2_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr2e-5_b8_ga4_e10_alpha2_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr2e-5_b8_ga4_e10_alpha2_nlltrace
forget10,400,Llama-2-7b-chat-hf,GradDiff,GradDiff,baseline,none,lr2e-5_b8_ga4_e10_alpha5_nlltrace,True,False,2e-5,8,4,32,10,,5.0,,NLL,baseline,baseline_full_retain,baseline_mean,none,,,,,,,,,,3.5092943095142255e-101,0.5727468954409365,0.1524430237885534,0.19433255304815247,0.03874972840172444,0.020929629895133885,0.05126362734300554,51.28040515605875,,,,,,,9.24,9.24,120,414.8024,6.913373333333333,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr2e-5_b8_ga4_e10_alpha5_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr2e-5_b8_ga4_e10_alpha5_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr2e-5_b8_ga4_e10_alpha5_nlltrace
forget10,400,Llama-2-7b-chat-hf,GradDiff,GradDiff,baseline,none,lr5e-5_b8_ga2_e10_alpha10_nlltrace,True,False,5e-5,8,2,16,10,,10.0,,NLL,baseline,baseline_full_retain,baseline_mean,none,,,,,,,,,,1.0158623095969112e-201,0.6293771372069912,6.919087380032586e-06,0.027801873453427106,0.026895808835135718,1.549952294025926e-07,0.023546503234245418,62.24460679897778,,,,,,,10.0,10.0,250,466.0603,7.767671666666667,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga2_e10_alpha10_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga2_e10_alpha10_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga2_e10_alpha10_nlltrace
forget10,400,Llama-2-7b-chat-hf,GradDiff,GradDiff,baseline,none,lr5e-5_b8_ga2_e10_alpha1_nlltrace,True,False,5e-5,8,2,16,10,,1.0,,NLL,baseline,baseline_full_retain,baseline_mean,none,,,,,,,,,,1.8016102781582506e-229,0.5800880904306517,8.261286056899191e-11,0.005130673332605511,0.026895808835135718,4.019966581836343e-12,0.007589479091991162,61.12571712901867,,,,,,,10.0,10.0,250,462.6639,7.7110650000000005,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga2_e10_alpha1_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga2_e10_alpha1_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga2_e10_alpha1_nlltrace
forget10,400,Llama-2-7b-chat-hf,GradDiff,GradDiff,baseline,none,lr5e-5_b8_ga2_e10_alpha2_nlltrace,True,False,5e-5,8,2,16,10,,2.0,,NLL,baseline,baseline_full_retain,baseline_mean,none,,,,,,,,,,3.760175603932929e-219,0.643091671190305,4.5947352850788395e-06,0.010098252294119448,0.026895808835135718,1.1995505982409505e-08,0.011807734389737786,63.04301304343404,,,,,,,10.0,10.0,250,466.2205,7.770341666666667,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga2_e10_alpha2_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga2_e10_alpha2_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga2_e10_alpha2_nlltrace
forget10,400,Llama-2-7b-chat-hf,GradDiff,GradDiff,baseline,none,lr5e-5_b8_ga2_e10_alpha5_nlltrace,True,False,5e-5,8,2,16,10,,5.0,,NLL,baseline,baseline_full_retain,baseline_mean,none,,,,,,,,,,2.974298902710947e-217,0.6452754721843696,8.058293031750501e-06,0.012546327330637723,0.026895808835135718,1.762753800879622e-13,0.008605716056445462,61.95418461688457,,,,,,,10.0,10.0,250,468.0942,7.80157,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga2_e10_alpha5_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga2_e10_alpha5_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga2_e10_alpha5_nlltrace
forget10,400,Llama-2-7b-chat-hf,GradDiff,GradDiff,baseline,none,lr5e-5_b8_ga4_e10_alpha10_nlltrace,True,False,5e-5,8,4,32,10,,10.0,,NLL,baseline,baseline_full_retain,baseline_mean,none,,,,,,,,,,1.0176375804302693e-151,0.6322238833302363,0.056714867330030005,0.10896923778578639,0.04170830634607872,0.03841556754411027,0.07575827561235744,49.31878164542916,,,,,,,9.24,9.24,120,417.3771,6.956284999999999,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga4_e10_alpha10_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga4_e10_alpha10_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga4_e10_alpha10_nlltrace
forget10,400,Llama-2-7b-chat-hf,GradDiff,GradDiff,baseline,none,lr5e-5_b8_ga4_e10_alpha1_nlltrace,True,False,5e-5,8,4,32,10,,1.0,,NLL,baseline,baseline_full_retain,baseline_mean,none,,,,,,,,,,3.760175603932929e-219,0.5733110626187014,0.0008929697603729353,0.002586361104622483,0.026895808835135718,3.9549573037691636e-26,0.00249589897697826,60.21063249912496,,,,,,,9.24,9.24,120,417.387,6.95645,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga4_e10_alpha1_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga4_e10_alpha1_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga4_e10_alpha1_nlltrace
forget10,400,Llama-2-7b-chat-hf,GradDiff,GradDiff,baseline,none,lr5e-5_b8_ga4_e10_alpha2_nlltrace,True,False,5e-5,8,4,32,10,,2.0,,NLL,baseline,baseline_full_retain,baseline_mean,none,,,,,,,,,,4.785687497540306e-210,0.5992037767016921,0.0021564224425053204,0.015195534436497838,0.026895808835135718,9.624348132282511e-12,0.010779515214289024,59.83512171280444,,,,,,,9.24,9.24,120,410.8438,6.847396666666667,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga4_e10_alpha2_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga4_e10_alpha2_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga4_e10_alpha2_nlltrace
forget10,400,Llama-2-7b-chat-hf,GradDiff,GradDiff,baseline,none,lr5e-5_b8_ga4_e10_alpha5_nlltrace,True,False,5e-5,8,4,32,10,,5.0,,NLL,baseline,baseline_full_retain,baseline_mean,none,,,,,,,,,,3.966942318975938e-200,0.6092617423178264,1.76330851725359e-05,0.02842851378256455,0.026895808835135718,1.0135178638535913e-09,0.030278969297428147,62.628269786900916,,,,,,,9.24,9.24,120,416.5669,6.942781666666666,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga4_e10_alpha5_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga4_e10_alpha5_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/GradDiff/lr5e-5_b8_ga4_e10_alpha5_nlltrace
forget10,400,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,1e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.05,0.05,,,1,0.1,,1,9.456104707095184e-16,0.5390045866546449,0.5145106292246556,0.69413140501827,0.08671661245012276,0.03876778971636668,0.3682425406280548,4.412379117416178,321,79,,,18,0.45,10,10.0,250,439.8493,7.330821666666667,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget10,400,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,1e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.15,0.15,,,1,0.1,,1,5.137999089404319e-16,0.5421805718886741,0.5150798304000118,0.6945692295208573,0.08741158472012352,0.03963728945993353,0.3705625781289059,4.362446882600142,72,328,,,121,3.025,10,10.0,250,436.975,7.282916666666667,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget10,400,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,1e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.1,0.1,,,1,0.1,,1,1.730834713171486e-15,0.5385071838878666,0.5146909490469654,0.6939456083998085,0.08623422109421601,0.039028009367175404,0.3707648258855694,4.309967084783311,177,223,,,50,1.25,10,10.0,250,438.2562,7.30427,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget10,400,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,1e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.2,0.2,,,1,0.1,,1,9.456104707095184e-16,0.5423265455194453,0.5139913765355117,0.695505376830697,0.08761630912741326,0.04074408631655388,0.36980866426438885,4.108709607718715,23,377,,,228,5.7,10,10.0,250,434.0133,7.233555,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr1e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget10,400,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,2e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.05,0.05,,,1,0.1,,1,9.041958736051445e-232,0.6499525862522963,0.0024978778120771017,0.006475687769707293,0.026895808835135718,5.723704816773534e-09,0.005155257936507936,63.04403206863436,3,397,,,1505,37.625,10,10.0,250,389.1454,6.485756666666666,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.05_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget10,400,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,2e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.15,0.15,,,1,0.1,,1,9.041958736051445e-232,0.6546022422586394,0.0003025984752179762,0.009259538382757455,0.026895808835135718,1.6287401922455378e-06,0.008201937134502924,63.04403206863436,4,396,,,1560,39.0,10,10.0,250,382.9476,6.38246,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.15_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget10,400,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,2e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.1,0.1,,,1,0.1,,1,3.3992326075381374e-234,0.6517518934779638,1.863876908624821e-05,0.008996857211459429,0.026895808835135718,1.076778401625247e-06,0.008201937134502924,63.04403206863436,5,395,,,1519,37.975,10,10.0,250,388.601,6.476683333333333,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.1_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
forget10,400,Llama-2-7b-chat-hf,GradDiff,SampleEarlyStopGradDiffMarginalRatio,marginal_ratio,per_sample_length_normalized_nll_epoch_gain,lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom,False,False,2e-5,8,2,16,10,,,,NLL,baseline_forget_anchor_masked,full_retain,fixed_original_valid_tokens,marginal_recovery_vs_historical_peak,2,0.2,0.2,,,1,0.1,,1,3.3992326075381374e-234,0.6571384621239054,4.3594822959720596e-05,0.009033437494654208,0.026895808835135718,2.4941566903180503e-06,0.006951937134502924,63.04403206863436,3,397,,,1581,39.525,10,10.0,250,380.3889,6.339815,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/ies_grad_diff_marginal_ratio_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopGradDiffMarginalRatio/lr2e-5_b8_ga2_e10_marginalratio_ma2_stop0.20_rebound0.1_marginalrecovery_fullretain_fixed_forget_token_denom
